group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.7155864197530865,0.07440301193317338,0.03037490242708043,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.7064814814814815,0.0750674136898266,0.030646143308415297,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.6899691358024692,0.07931768499633528,0.03238130930330507,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.6785493827160494,0.07501123982230877,0.0306232104230324,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.6726851851851853,0.08519877105832628,0.034782252634183754,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.6621913580246913,0.07324868072021468,0.029903648682760967,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.6453703703703704,0.08489685503311076,0.03465899593302587,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.6458333333333334,0.07633752481888084,0.03116466400555082,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.6422839506172839,0.08538757492476164,0.034859331489888956,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.633179012345679,0.06451628782411832,0.026338664211270842,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.11481481481481481,0.012381121963293914,0.0050545718755393276,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.13541666666666666,0.016776260049086267,0.006848879485416672,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.12708333333333333,0.004370036867375615,0.00178406008037015,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.12939814814814815,0.006112163209097928,0.002495280181150348,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.12546296296296297,0.01262794601572764,0.005155337372990759,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.130787037037037,0.017903562534879177,0.00730909879807729,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.12685185185185185,0.008857002995235652,0.0036158563314382694,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.13171296296296295,0.011928822687071376,0.004869921469243433,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.11828703703703702,0.012089451409842656,0.004935497870714203,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.1273148148148148,0.013369934331660782,0.005458252834514625,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.13055555555555556,0.011882916464559683,0.004851180332381381,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.1314814814814815,0.014872572596489832,0.00607170233731667,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.12361111111111112,0.006211299937499427,0.0025357525810424403,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.11712962962962963,0.012597357486308787,0.005142849658147709,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.13333333333333333,0.01518913679388036,0.006200939129723419,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.13310185185185183,0.008306283258099621,0.003391025940227776,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.12083333333333333,0.014881216928865414,0.006075231371231203,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.13032407407407406,0.008846106534687743,0.0036114078700474786,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.17407407407407405,0.039447052600260726,0.016104191787894524,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.2847222222222222,0.04712408102388501,0.019238325517681624,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.37222222222222223,0.08583737854545392,0.03504296304908104,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.4122685185185185,0.0768165637412959,0.03136023082669242,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.44166666666666665,0.0830736695223055,0.03391468356504114,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.4664351851851852,0.10714957479430712,0.043743630733705706,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.45625,0.10924385877024095,0.04459861858662656,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.44675925925925924,0.09588230096248253,0.039143785453675105,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.45763888888888893,0.09477373151451408,0.038691213871681514,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.4407407407407407,0.07220441375882189,0.029477328480984465,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.4351851851851852,0.07674747485826058,0.03133202540830319,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.42939814814814814,0.060172185205691016,0.024565191743698308,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.42939814814814814,0.06791889150336057,0.027727771346447543,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.43958333333333327,0.07264167723562646,0.02965584054787222,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.44166666666666665,0.09477067838462215,0.03868996743662257,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.44189814814814815,0.08321944377995606,0.03397419565652062,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.4398148148148148,0.07282158704048304,0.029729288418142603,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.4168981481481482,0.09158420814239734,0.037389096407620316,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.412962962962963,0.09109106599731254,0.03718777196993377,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.3976851851851852,0.09012879444704323,0.03679492625457431,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.3879629629629629,0.07206000300389814,0.029418373037162254,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.3828703703703704,0.0726730940639178,0.029668666414313954,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.368287037037037,0.06521224054479667,0.026622785719731458,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.3488425925925926,0.07396099586582792,0.03019445012322909,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.34652777777777777,0.06148088883025381,0.025099467761149928,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.32893518518518516,0.070022134213657,0.02858641658735664,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.32175925925925924,0.07456492461968363,0.03044100300455265,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.3145833333333333,0.06214249604590094,0.025369567775896426,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.3106481481481482,0.06348098448312295,0.02591600339219796,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5246913580246914,0.0204096142742571,0.008332190136492317,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5145061728395062,0.02684652991108966,0.010960049941089319,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.505246913580247,0.021192716437385437,0.008651890255848014,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5166666666666667,0.03173103702311691,0.012954141619333023,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5114197530864197,0.015378920721578142,0.006278418093763555,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.5018518518518519,0.011535119631405475,0.004709192869817431,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5160493827160494,0.02439013795464735,0.00995723212416256,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5219135802469136,0.020701572363185004,0.008451381527184231,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.5033950617283951,0.010103488285600473,0.004124731820318059,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5114197530864197,0.025429551592447648,0.010381570964879358,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5126543209876543,0.028070474377514396,0.011459723177129922,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5138888888888888,0.010459274997365141,0.004269981137165744,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5055555555555555,0.028133524466419178,0.011485463268138894,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.5058641975308642,0.038515253897741616,0.015723786560534653,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.5274691358024691,0.029476843732244812,0.01203387106195938,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.5083333333333333,0.031399675847802205,0.012818863985984698,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.4962962962962963,0.03323029341653027,0.013566210478911043,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.4941358024691358,0.02775101591503301,0.011329304805947682,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5175925925925925,0.026649943315849602,0.010879793799654452,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.6660493827160494,0.08500517749636688,0.034703218393469015,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.783641975308642,0.11278624104148097,0.04604479009302979,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.8657407407407408,0.07450568698891366,0.030416819343059686,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.9117283950617283,0.05286920822056278,0.021583763874222766,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.928395061728395,0.05469289076245901,0.022328279154300693,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.9373456790123457,0.05594207108953797,0.02283825488731177,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.9203703703703704,0.0702630760985155,0.028684780699951264,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.9046296296296297,0.08537619486839271,0.03485468560133096,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.8969135802469136,0.07420050937921747,0.030292231105613368,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.8836419753086421,0.09225432035984632,0.03766266857481281,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.8814814814814814,0.08043946509383078,0.032839274110383995,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.8978395061728395,0.07183100754034806,0.02932488603064395,6,97.5,64,149
